1058.20000	1457.20
1058.87000	1447.80
1059.53000	1456.80
1060.20000	1457.60
1060.87000	1444.20
1061.53000	1439.70
1062.20000	1448.30
1062.86000	1440.20
1063.53000	1448.60
1064.19000	1447.20
1064.86000	1436.00
1065.52000	1435.80
1066.19000	1439.60
1066.86000	1442.60
1067.52000	1443.00
1068.19000	1442.50
1068.85000	1433.50
1069.52000	1437.70
1070.18000	1425.80
1070.85000	1435.80
1071.51000	1435.00
1072.17000	1433.70
1072.84000	1445.70
1073.50000	1432.10
1074.17000	1435.30
1074.83000	1435.80
1075.50000	1440.00
1076.16000	1428.20
1076.83000	1433.30
1077.49000	1437.60
1078.15000	1422.80
1078.82000	1436.80
1079.48000	1427.60
1080.14000	1429.70
1080.81000	1435.50
1081.47000	1421.90
1082.14000	1422.10
1082.80000	1427.90
1083.46000	1431.50
1084.13000	1427.10
1084.79000	1427.60
1085.45000	1423.30
1086.11000	1421.40
1086.78000	1424.20
1087.44000	1429.40
1088.10000	1421.90
1088.77000	1431.90
1089.43000	1429.10
1090.09000	1427.60
1090.75000	1418.00
1091.42000	1418.60
1092.08000	1417.30
1092.74000	1421.10
1093.40000	1426.90
1094.06000	1423.50
1094.73000	1421.90
1095.39000	1426.00
1096.05000	1425.70
1096.71000	1424.50
1097.37000	1423.10
1098.03000	1425.90
1098.70000	1422.30
1099.36000	1425.10
1100.02000	1424.50
1100.68000	1421.30
1101.34000	1425.30
1102.00000	1426.70
1102.66000	1418.90
1103.32000	1423.80
1103.99000	1422.20
1104.65000	1427.80
1105.31000	1420.40
1105.97000	1432.70
1106.63000	1427.70
1107.29000	1430.50
1107.95000	1427.00
1108.61000	1424.00
1109.27000	1423.50
1109.93000	1418.80
1110.59000	1426.30
1111.25000	1426.70
1111.91000	1427.50
1112.57000	1434.30
1113.23000	1428.80
1113.89000	1430.20
1114.55000	1432.80
1115.21000	1425.10
1115.87000	1427.20
1116.53000	1423.10
1117.19000	1426.20
1117.85000	1427.60
1118.51000	1430.40
1119.16000	1428.30
1119.82000	1450.60
1120.48000	1416.40
1121.14000	1422.30
1121.80000	1425.40
1122.46000	1414.00
1123.12000	1422.80
1123.78000	1428.00
1124.44000	1413.40
1125.09000	1413.80
1125.75000	1416.30
1126.41000	1423.40
1127.07000	1406.30
1127.73000	1416.90
1128.38000	1407.50
1129.04000	1415.10
1129.70000	1418.10
1130.36000	1401.60
1131.02000	1406.80
1131.67000	1405.40
1132.33000	1405.20
1132.99000	1417.10
1133.65000	1507.90
1134.30000	1454.70
1134.96000	1410.90
1135.62000	1405.70
1136.27000	1399.40
1136.93000	1403.80
1137.59000	1406.30
1138.25000	1407.10
1138.90000	1404.50
1139.56000	1403.40
1140.22000	1407.10
1140.87000	1405.00
1141.53000	1401.20
1142.19000	1395.70
1142.84000	1407.30
1143.50000	1396.20
1144.15000	1399.60
1144.81000	1399.90
1145.47000	1402.20
1146.12000	1405.60
1146.78000	1405.50
1147.43000	1400.20
1148.09000	1399.00
1148.75000	1403.50
1149.40000	1402.60
1150.06000	1408.50
1150.71000	1402.40
1151.37000	1402.10
1152.02000	1401.10
1152.68000	1409.50
1153.33000	1397.70
1153.99000	1407.70
1154.64000	1402.70
1155.30000	1404.10
1155.95000	1395.40
1156.61000	1409.10
1157.26000	1407.80
1157.92000	1400.00
1158.57000	1404.80
1159.23000	1402.80
1159.88000	1405.80
1160.53000	1398.90
1161.19000	1406.20
1161.84000	1399.00
1162.50000	1421.60
1163.15000	1400.80
1163.80000	1405.20
1164.46000	1402.00
1165.11000	1403.60
1165.77000	1403.60
1166.42000	1407.60
1167.07000	1405.60
1167.73000	1403.30
1168.38000	1403.90
1169.03000	1411.10
1169.69000	1395.60
1170.34000	1403.80
1170.99000	1399.00
1171.65000	1403.10
1172.30000	1406.60
1172.95000	1408.40
1173.60000	1405.80
1174.26000	1399.60
1174.91000	1405.80
1175.56000	1396.90
1176.21000	1397.90
1176.87000	1400.90
1177.52000	1402.80
1178.17000	1394.80
1178.82000	1398.10
1179.48000	1397.60
1180.13000	1399.80
1180.78000	1398.10
1181.43000	1403.50
1182.08000	1400.30
1182.73000	1407.70
1183.39000	1395.80
1184.04000	1404.70
1184.69000	1407.70
1185.34000	1402.40
1185.99000	1397.30
1186.64000	1399.00
1187.29000	1400.20
1187.95000	1402.70
1188.60000	1396.60
1189.25000	1399.40
1189.90000	1398.30
1190.55000	1396.10
1191.20000	1397.60
1191.85000	1392.40
1192.50000	1392.10
1193.15000	1397.80
1193.80000	1399.60
1194.45000	1406.50
1195.10000	1397.40
