180.756	105.222
181.277	103.889
181.797	103.222
182.318	103.889
182.838	102.778
183.358	104.778
183.878	102.111
184.399	108.556
184.919	102.333
185.439	100.111
185.959	97.4444
186.479	106.778
186.999	103
187.519	101.222
188.04	99.2222
188.56	100.778
189.08	104.111
189.599	100.111
190.119	99.6667
190.639	103.667
191.159	98.5556
191.679	104.556
192.199	99.4444
192.719	100.333
193.238	98.1111
193.758	109.222
194.278	108.556
194.797	104.333
195.317	105
195.837	101.667
196.356	95.8889
196.874	103
197.393	102.556
197.913	100.778
198.432	102.333
198.951	99.8889
199.471	97.6667
199.99	105.222
200.51	104.111
201.029	99.2222
201.548	103
202.065	101.444
202.585	103.667
203.104	107.444
203.623	103.889
204.142	105.222
204.661	100.778
205.178	103
205.697	105.889
206.216	101.444
206.735	100.556
207.254	105.667
207.773	103
208.29	101.667
208.809	100.111
209.328	108.778
209.846	101.667
210.365	102.556
210.882	110.333
211.401	104.111
211.919	102.111
212.438	97.6667
212.955	105
213.473	106.556
213.992	101.222
214.51	99.2222
215.027	103.667
215.545	105
216.064	103.889
216.582	102.778
217.098	106.111
217.617	105.667
218.135	103.444
218.651	103.889
219.17	100.333
219.688	106.111
220.204	102.556
220.722	103.222
221.241	101.667
221.757	100.778
222.275	103.667
222.793	103.667
223.309	103.444
223.827	102.111
224.345	103.889
224.861	102.778
225.379	101.222
225.897	105
226.412	101.444
226.93	104.556
227.446	106.111
227.964	103.444
228.482	102.556
228.997	105.889
229.515	105.222
230.031	106.556
230.548	105.222
231.064	108.778
231.581	109
232.099	109.444
232.614	110.778
233.132	111.444
233.647	108.556
234.165	110.556
234.68	120.778
235.197	117.222
235.713	122.778
236.23	127
236.745	133.667
237.263	145.444
237.778	156.778
238.295	175.222
238.81	210.333
239.327	247.889
239.842	295.889
240.359	363.222
240.874	461.444
241.392	681.222
241.906	1096.78
242.423	2294.33
242.938	4725
243.455	4951.44
243.97	2435.22
244.485	894.778
245.002	485.222
245.516	321.889
246.033	251.444
246.548	207.222
247.065	181.667
247.579	163.667
248.094	158.556
248.611	146.778
249.125	140.333
249.64	134.333
250.156	131.222
250.671	123.222
251.187	120.333
251.701	123.667
252.216	120.778
252.732	115.222
253.247	117.667
253.761	117
254.277	125.222
254.791	128.556
255.306	133.667
255.822	146.556
256.336	153
256.85	148.778
257.366	153.444
257.88	145.667
258.394	151.889
258.908	150.778
259.424	153
259.938	149.667
260.452	147.222
260.966	141.667
261.482	139.667
261.996	137.667
262.51	129.667
263.023	135.444
263.539	132.778
264.053	124.778
264.567	128.333
265.08	119.444
265.596	115.444
266.11	119.111
266.623	122.111
267.137	121.222
267.65	118.333
268.166	111.222
268.679	118.111
269.193	117.667
269.706	115.222
270.219	111.667
270.733	113
271.248	113
271.761	115
272.275	119.222
272.788	116.556
273.301	111.444
273.814	120.111
274.327	117.889
274.842	120.556
275.356	118.778
275.869	122.556
276.382	123.667
276.895	121.444
277.408	130.778
277.921	132.111
278.433	141.222
278.946	133.667
279.459	136.556
279.972	145
280.485	142.333
280.998	153.889
281.512	151.222
282.025	160.778
282.538	164.333
283.05	165.444
283.563	172.333
284.076	175.222
284.588	183.222
285.101	192.333
285.613	185.889
286.126	177.667
286.638	167.444
287.151	163.444
287.663	162.556
288.175	153.889
288.688	145.667
289.2	145.667
289.712	140.778
290.222	143
290.735	135.889
291.247	134.778
291.759	130.778
292.271	134.111
292.783	136.556
293.295	131.444
293.807	137.444
294.319	135.889
294.831	125.444
295.343	131.667
295.855	132.333
296.367	137.222
296.877	136.778
297.389	132.111
297.901	136.556
298.413	140.778
298.924	136.556
299.436	138.778
299.948	139.667
300.457	143.444
300.969	148.333
301.481	149.222
301.992	152.556
302.504	149.889
303.015	160.333
303.525	166.778
304.036	170.556
304.548	177
305.059	174.111
305.571	167
306.08	166.778
306.591	162.111
307.103	168.333
307.614	154.556
308.125	159.222
308.634	161.667
309.146	161
309.657	158.556
310.168	156.111
310.677	159
311.188	158.556
311.699	159.889
312.208	156.778
312.719	155.667
313.23	157.444
313.741	160.556
314.25	158.778
314.761	155.889
315.272	158.556
315.78	155.222
316.291	152.333
316.802	148.111
317.311	151.444
317.821	142.556
318.332	145.444
318.841	137.444
319.351	139
319.862	136.333
320.37	127.222
320.881	132.556
321.391	132.778
321.9	130.111
322.41	130.778
322.919	123.222
323.429	121.222
323.94	112.556
324.448	111.444
324.958	103.222
325.466	96.1111
325.977	92.7778
326.485	94.1111
326.995	91.4444
327.505	95.4444
328.013	96.3333
328.523	95.6667
329.031	96.3333
329.542	95.6667
330.049	98.3333
330.56	96.3333
331.067	99.2222
331.577	95.6667
332.085	99.6667
332.595	97.6667
333.103	100.111
333.613	103
334.121	96.1111
334.63	101.889
335.138	97
335.648	102.556
336.155	104.333
336.665	105
337.173	106.778
337.682	107
338.19	107
338.697	103.889
339.207	114.111
339.714	109.889
340.224	106.556
340.731	108.333
341.241	109.889
341.748	112.778
342.255	108.556
342.765	111.889
343.272	116.778
343.781	106.111
344.288	104.111
344.796	112.556
345.305	105.889
345.812	110.111
346.319	101
346.828	108.556
347.335	109.444
347.842	111.222
348.351	110.778
348.858	108.111
349.365	113
349.874	118.333
350.381	108.778
350.888	121
351.396	115.889
351.903	119.444
352.41	129.444
352.919	128.778
353.425	126.556
353.932	131
354.439	121.889
354.947	128.111
355.454	125
355.961	125
356.467	122.778
356.976	124.778
357.482	126.556
357.989	125.222
358.495	125.222
359.003	124.111
359.51	126.778
360.016	130.111
360.522	125.889
361.029	124.556
361.537	127.889
362.043	129.222
362.549	128.556
363.056	129.889
363.562	129.444
364.068	129.444
364.576	131.444
365.082	133
365.588	133
366.094	134.111
366.6	126.111
367.106	129.444
367.612	120.111
368.12	121.444
368.626	118.778
369.131	128.778
369.637	117
370.143	126.111
370.649	119.667
371.154	118.111
371.66	112.778
372.166	119
372.671	113.222
373.177	115.667
373.683	113.222
374.19	117.222
374.696	111.444
375.201	115
375.707	115.444
376.212	123.889
376.717	113
377.223	108.111
377.728	113.667
378.234	113
378.739	113
379.244	115
379.749	117.444
380.255	109.444
380.76	106.111
381.265	106.333
381.77	105
382.275	101
382.78	110.556
383.285	98.7778
383.788	108.556
384.293	105.222
384.798	106.333
385.303	105.444
385.808	105.889
386.313	106.333
386.818	107
387.323	105.222
387.827	101.444
388.332	105
388.837	115.222
389.342	112.111
389.844	109.222
390.349	108.556
390.854	111.222
391.358	109.222
391.863	114.333
392.367	112.778
392.872	118.778
393.374	110.778
393.879	114.111
394.383	111.222
394.888	106.111
395.392	115.444
395.896	111.222
396.398	108.111
396.903	111.889
397.407	112.333
397.911	106.556
398.416	114.778
398.918	115.222
399.422	110.333
399.926	111.889
400.43	111
400.932	116.778
401.436	113.667
401.94	116.778
402.444	123.222
402.946	120.556
403.45	117.889
403.954	118.778
404.458	115.667
404.96	120.111
405.463	122.778
405.967	125.889
406.469	135.444
406.973	128.778
407.476	139.667
407.978	145
408.482	143.889
408.985	150.778
409.487	150.111
409.99	153.667
410.494	155
410.996	159.222
411.499	153.222
412.003	159.889
412.504	155.222
413.007	155.889
413.511	151.667
414.012	157.889
414.515	151.667
415.017	149.222
415.52	146.111
416.023	152.111
416.524	151.444
417.027	149.222
417.529	143.889
418.032	141
418.535	143
419.036	142.778
419.539	151
420.04	145.667
420.543	148.111
421.044	147
421.547	151.889
422.048	149.667
422.551	150.778
423.051	153.667
423.554	161.889
424.055	159.889
424.558	170.111
425.058	163.667
425.561	173.222
426.062	177.444
426.564	179.667
427.065	183
427.568	194.111
428.068	198.556
428.571	213.667
429.071	210.556
429.574	219
430.074	227.889
430.575	227.889
431.077	222.778
431.577	224.111
432.08	213.667
432.58	209.667
433.08	217.444
433.583	208.111
434.083	203.667
434.585	204.111
435.085	202.778
435.585	198.333
436.087	196.333
436.588	205.222
437.088	199.444
437.59	202.556
438.09	201.889
438.59	203.222
439.092	205.667
439.592	205.222
440.091	206.333
440.593	197.222
441.093	195.667
441.593	194.333
442.095	197
442.595	189
443.094	185.667
443.596	175.222
444.096	177.667
444.595	169.222
445.095	171.667
445.597	177.444
446.096	174.333
446.596	172.333
447.095	175.889
447.597	185.667
448.096	175.889
448.595	179.889
449.095	186.556
449.596	177
450.096	184.556
450.595	189.444
451.094	194.556
451.593	195
452.095	187.222
452.594	190.778
453.093	181.889
453.592	181
454.091	176.333
454.59	175.889
455.092	175.667
455.591	167
456.09	154.778
456.589	159.444
457.088	152.556
457.587	141.444
458.085	143.667
458.584	133.667
459.085	127.222
459.584	130.111
460.083	118.111
460.582	115.222
461.08	112.778
461.579	108.333
462.078	98.1111
462.576	89
463.075	91.8889
463.574	86.3333
464.072	84.7778
464.571	87.4444
465.069	82.1111
465.568	84.3333
466.066	77.2222
466.567	74.7778
467.065	79.8889
467.563	71.8889
468.062	79.4445
468.56	74.5556
469.058	74.7778
469.557	73.4444
470.055	72.1111
470.551	72.7778
471.049	74.7778
471.548	71.8889
472.046	71.4444
472.544	71.8889
473.042	70.3333
473.54	73
474.038	72.7778
474.536	76.3333
475.034	72.1111
475.532	80.5556
476.03	72.3333
476.528	71.6667
477.026	75.2222
477.523	69.6667
478.019	78.3333
478.517	72.3333
479.015	73.6667
479.513	75.2222
480.01	77.4444
480.508	75.4444
481.006	71.8889
481.503	75.2222
481.999	77
482.496	77.2222
482.994	83.4444
483.491	79.4444
483.989	78.3333
484.486	79.6667
484.982	81.8889
485.479	82.3333
485.977	79
486.474	81.2222
486.971	80.1111
487.466	78.1111
487.964	82.7778
488.461	81.2222
488.958	76.5556
489.453	81
489.951	78.1111
490.448	76.5556
490.945	82.7778
491.44	77.4444
491.937	79.6667
492.434	81
492.931	81.4444
493.426	77.6667
493.923	80.7778
494.42	80.5556
494.915	79.4444
495.411	83.4445
495.908	82.5556
496.405	82.5555
496.9	83
497.397	81.4445
497.893	81.6667
498.388	87.8889
498.885	83.4444
499.379	90.1111
499.876	87.6667
500.373	92.3333
500.867	95.2222
501.364	97.2222
501.86	88.1111
502.355	90.7778
502.851	91.4444
503.346	88.5556
503.842	91.4444
504.338	95.8889
504.833	95.8889
505.329	97.8889
505.823	101.444
506.32	101.667
506.816	105.667
507.31	103.444
507.806	107
508.3	109.889
508.796	111.444
509.291	107.222
509.787	114.778
510.281	105
510.777	107.889
511.271	112.778
511.767	114.111
512.261	107.667
512.757	110.556
513.25	111.222
513.746	109.444
514.24	105.667
514.736	97.4444
515.23	103.222
515.725	96.7778
516.219	95
516.715	95.6667
517.208	95.6667
517.702	96.7778
518.198	90.7778
518.691	87.4444
519.187	89.6667
519.68	83.4444
520.176	87.2222
520.669	84.7778
521.163	80.1111
521.658	83.8889
522.152	86.5556
522.645	83.2222
523.14	88.7778
523.634	82.1111
524.129	91.8889
524.622	86.5556
525.115	80.7778
525.611	83
526.104	79.4445
526.597	84.1111
527.092	77.6667
527.585	78.1111
528.078	78.1111
528.573	80.3333
529.066	75.2222
529.559	74.1111
530.052	76.3333
530.547	76.5556
531.04	68.7778
531.533	75.2222
532.028	72.3333
532.521	73.6667
533.014	70.5555
533.506	73.2222
534.001	69.8889
534.494	64.1111
534.987	65.8889
535.479	65.8889
535.974	67.8889
536.467	71
536.959	67.4444
537.452	68.5556
537.944	70.5556
538.439	69.8889
538.931	67
539.424	67.4444
539.916	65.8889
540.409	71.4444
540.901	72.5556
541.395	64.1111
541.888	69.4444
542.38	68.1111
542.872	70.7778
543.364	67.4444
543.857	69.6667
544.349	72.5556
544.843	67.6667
545.335	65.4444
545.827	63.4444
546.319	71.8889
546.811	67.6667
547.303	74.5555
547.795	64.3333
548.287	69.2222
548.779	72.5555
549.271	67
549.763	70.7778
550.255	65.8889
550.749	70.3333
551.241	70.7778
551.732	71.4444
552.224	72.5556
552.716	75.6667
553.208	69.6667
553.699	69
554.191	70.1111
554.683	73.2222
555.174	72.3333
555.666	74.3333
556.157	72.3333
556.649	75.2222
557.14	78.7778
557.632	77.6667
558.123	79.2222
558.615	77.6667
559.104	82.3333
559.595	84.3333
560.087	85
560.578	94.5556
561.069	94.1111
561.561	103
562.052	100.111
562.543	104.556
563.034	104.111
563.525	99.8889
564.017	111
564.508	105.222
564.997	107
565.488	108.556
565.979	107.889
566.47	109.222
566.961	111.222
567.452	110.111
567.943	111.444
568.431	107.667
568.922	111.667
569.413	114.111
569.904	120.778
570.395	111.889
570.885	119.667
571.374	128.333
571.865	124.333
572.356	127.667
572.846	128.778
573.335	125.222
573.825	134.333
574.316	140.111
574.807	139.222
575.297	145
575.786	145
576.276	155
576.766	161.222
577.257	175.667
577.745	183.222
578.236	187
578.726	195.444
579.214	206.111
579.704	215.444
580.195	200.778
580.685	202.111
581.173	201
581.663	197.222
582.153	180.333
582.642	178.111
583.132	177
583.622	171.222
584.11	165.222
584.6	161.444
585.088	149.667
585.578	152.778
586.068	154.778
586.555	148.333
587.045	150.778
587.535	145.667
588.023	148.333
588.513	148.333
589.001	149.222
589.49	144.556
589.98	164.556
590.468	148.778
590.957	145
591.445	145.667
591.935	146.111
592.422	145.444
592.912	144.556
593.401	143.889
593.889	136.556
594.378	143.444
594.866	133.667
595.355	126.556
595.843	128.111
596.332	124.778
596.819	119.444
597.309	113.667
597.796	118.778
598.285	107
598.773	102.556
599.262	103.889
599.749	96.5556
600.236	93.4444
600.725	95.6667
601.212	87.4444
601.701	88.1111
602.189	85.2222
602.678	84.1111
603.165	79.6667
603.654	82.3333
604.141	78.5556
604.627	76.5556
605.116	74.7778
605.603	76.5556
606.092	72.7778
606.579	73.6667
607.066	70.7778
607.554	70.3333
608.041	69.6667
608.528	68.3333
609.017	66.1111
609.503	71.6667
609.99	70.3333
610.479	68.1111
610.965	70.7778
611.452	67.4445
611.94	63.6667
612.427	64.7778
612.913	66.5555
613.402	67
613.888	60.1111
614.375	60.1111
614.863	64.1111
