865.680		20036.3	
866.680		20049.4	
867.680		19761.9	
868.680		19728.8	
869.680		19822.8	
870.680		20029.9	
871.680		20282.9	
872.680		20184.9	
873.680		20422.9	
874.680		20593.3	
875.680		20891.6	
876.680		21095.1	
877.680		21195.7	
878.680		21462.7	
879.680		21553.2	
880.680		21851.1	
881.680		22021.3	
882.680		22173.3	
883.680		22223.6	
884.680		22379.1	
885.680		22483.1	
886.680		22661.4	
887.680		22844.7	
888.680		22788.9	
889.680		22923.5	
890.680		22760.5	
891.680		22712.2	
892.680		22830.4	
893.680		22830.7	
894.680		22583.3	
895.680		22352.2	
896.680		22400.6	
897.680		22650.3	
898.680		22931.1	
899.680		23507.6	
900.680		25255.9	
901.680		29203.4	
902.680		34853.3	
903.680		33956.7	
904.680		26143.4	
905.680		20983.3	
906.680		19625.8	
907.680		19914.5	
908.680		21133.4	
909.680		23779.4	
910.680		30356.1	
911.680		42592.9	
912.680		44953.3	
913.680		27680.7	
914.680		13583.7	
915.680		10084.6	
916.680		9664.49	
917.680		9336.91	
918.680		9113.54	
919.680		9026.85	
920.680		9159.54	
921.680		8906.05	
922.680		8869.64	
923.680		8885.73	
924.680		8845.26	
925.680		8863.27	
926.680		8752.98	
927.680		8807.89	
928.680		8912.12	
929.680		8907.80	
930.680		8806.87	
931.680		8894.14	
932.680		8991.41	
933.680		8987.94	
934.680		8859.74	
935.680		9055.50	
936.680		8936.66	
937.680		9064.74	
938.680		8983.88	
939.680		9113.67	
940.680		9029.97	
941.680		9078.16	
942.680		9053.44	
943.680		9051.46	
944.680		9102.09	
945.680		9109.99	
946.680		9060.52	
947.680		9088.67	
948.680		9271.96	
949.680		9145.33	
950.680		8935.68	
951.680		9140.60	
952.680		9475.57	
953.680		10011.5	
954.680		10742.4	
955.680		11970.8	
956.680		11990.9	
957.680		10369.3	
958.680		9154.99	
959.680		8779.22	
960.680		8719.10	
961.680		8689.30	
962.680		8737.33	
963.680		8761.78	
964.680		8691.13	
965.680		8853.27	
966.680		8811.03	
967.680		8768.04	
968.680		8605.10	
969.680		8753.30	
970.680		8866.74	
971.680		8881.84	
972.680		8820.32	
973.680		9028.70	
974.680		9042.50	
975.680		8887.63	
976.680		8636.11	
977.680		8743.68	
978.680		8894.66	
979.680		8805.56	
980.680		8786.33	
981.680		8983.79	
982.680		8901.26	
983.680		8845.96	
984.680		8920.50	
985.680		8923.17	
986.680		8872.33	
987.680		8923.90	
988.680		8813.52	
989.680		9039.41	
990.680		8935.73	
991.680		8840.91	
992.680		8916.72	
993.680		9008.46	
994.680		8981.59	
995.680		8901.80	
996.680		9104.24	
997.680		8975.97	
998.680		8915.04	
999.680		9031.02	
1000.68		9050.96	
1001.68		9122.58	
1002.68		8903.59	
1003.68		8980.78	
1004.68		8927.42	
1005.68		9052.77	
1006.68		9174.64	
1007.68		9107.78	
1008.68		9015.26	
1009.68		9091.17	
1010.68		9149.45	
1011.68		9148.49	
1012.68		9242.22	
1013.68		9252.25	
1014.68		9217.38	
1015.68		9182.25	
1016.68		9034.78	
1017.68		9095.95	
1018.68		9093.09	
1019.68		9290.00	
1020.68		9237.49	
1021.68		9205.17	
1022.68		9215.44	
1023.68		9289.89	
1024.68		9343.68	
1025.68		9358.27	
1026.68		9144.18	
1027.68		9220.06	
1028.68		9176.85	
1029.68		9259.72	
1030.68		9251.65	
1031.68		9345.89	
1032.68		9469.58	
1033.68		9421.68	
1034.68		9413.53	
1035.68		9412.69	
1036.68		9390.69	
1037.68		9494.98	
1038.68		9410.16	
1039.68		9371.62	
1040.68		9349.87	
1041.68		9392.44	
1042.68		9453.21	
1043.68		9571.55	
1044.68		9513.43	
1045.68		9520.90	
1046.68		9250.14	
1047.68		9374.44	
1048.68		9488.33	
1049.68		9593.04	
1050.68		9537.64	
1051.68		9515.78	
1052.68		9480.60	
1053.68		9593.74	
1054.68		9654.83	
1055.68		9705.03	
1056.68		9707.60	
1057.68		9522.80	
1058.68		9719.27	
1059.68		9588.13	
1060.68		9632.93	
1061.68		9638.39	
1062.68		9661.28	
1063.68		9778.00	
1064.68		9768.61	
1065.68		9721.21	
1066.68		9804.54	
1067.68		9767.27	
1068.68		9756.65	
1069.68		9888.40	
1070.68		9760.61	
1071.68		9827.74	
1072.68		9803.06	
1073.68		9838.71	
1074.68		10087.5	
1075.68		10217.7	
1076.68		9955.15	
1077.68		9922.91	
1078.68		9863.41	
1079.68		9842.98	
1080.68		9747.78	
1081.68		9837.07	
1082.68		9775.99	
1083.68		9816.87	
1084.68		9985.29	
1085.68		10128.6	
1086.68		9961.65	
1087.68		10100.4	
1088.68		10289.9	
1089.68		10216.2	
1090.68		10191.7	
1091.68		10290.9	
1092.68		10430.1	
1093.68		10436.5	
1094.68		10235.3	
1095.68		10159.5	
1096.68		9898.17	
1097.68		9928.31	
1098.68		10000.6	
1099.68		10064.6	
1100.68		9982.36	
1101.68		10015.9	
1102.68		10156.3	
1103.68		10101.7	
1104.68		10127.8	
1105.68		10126.6	
1106.68		10113.2	
1107.68		10058.6	
1108.68		10200.8	
1109.68		10170.8	
1110.68		9990.11	
1111.68		10172.5	
1112.68		9977.66	
1113.68		10030.9	
1114.68		10108.0	
1115.68		10019.7	
1116.68		10258.5	
1117.68		10233.3	
1118.68		10157.4	
1119.68		10136.0	
1120.68		10296.7	
1121.68		10173.9	
1122.68		10185.3	
1123.68		10200.2	
1124.68		10357.9	
1125.68		10373.2	
1126.68		10320.1	
1127.68		10466.0	
1128.68		10538.2	
1129.68		10407.7	
1130.68		10389.6	
1131.68		10479.7	
1132.68		10544.1	
1133.68		10532.9	
1134.68		10487.6	
1135.68		10465.5	
1136.68		10509.6	
1137.68		10502.7	
1138.68		10736.3	
1139.68		10794.0	
1140.68		10735.5	
1141.68		10590.2	
1142.68		10760.3	
1143.68		10663.9	
1144.68		10651.5	
1145.68		10741.7	
1146.68		10699.4	
1147.68		10736.7	
1148.68		10602.4	
1149.68		10680.4	
1150.68		10674.5	
1151.68		10658.4	
1152.68		10661.1	
1153.68		10732.4	
1154.68		10671.8	
1155.68		10774.5	
1156.68		10783.5	
1157.68		10685.3	
1158.68		10843.5	
1159.68		10819.6	
1160.68		10744.1	
1161.68		10843.2	
1162.68		10914.6	
1163.68		11082.3	
1164.68		11517.3	
1165.68		11793.2	
1166.68		12180.9	
1167.68		12011.8	
1168.68		11304.7	
1169.68		10914.7	
1170.68		10937.1	
1171.68		11053.3	
1172.68		11057.7	
1173.68		10955.5	
1174.68		10967.6	
1175.68		11031.2	
1176.68		10879.1	
1177.68		10920.3	
1178.68		10886.6	
1179.68		10926.8	
1180.68		10959.6	
1181.68		10923.4	
1182.68		10902.5	
1183.68		10944.4	
1184.68		10847.2	
1185.68		10882.4	
1186.68		11044.4	
1187.68		11051.5	
1188.68		10997.8	
1189.68		11095.1	
1190.68		11020.0	
1191.68		10955.7	
1192.68		10955.8	
1193.68		11105.3	
1194.68		11123.4	
1195.68		10991.9	
1196.68		11071.2	
1197.68		11088.1	
1198.68		11239.8	
1199.68		11536.8	
1200.68		11925.8	
1201.68		12444.3	
1202.68		12839.3	
1203.68		12736.5	
1204.68		11900.7	
1205.68		11186.1	
1206.68		11120.1	
1207.68		10991.5	
1208.68		10954.0	
1209.68		10981.5	
1210.68		11130.8	
1211.68		11061.5	
1212.68		11054.4	
1213.68		11287.2	
1214.68		11302.2	
1215.68		11213.3	
1216.68		11326.1	
1217.68		11447.6	
1218.68		11314.0	
1219.68		11285.1	
1220.68		11219.9	
1221.68		11248.8	
1222.68		11346.0	
1223.68		11439.7	
1224.68		11445.8	
1225.68		11166.4	
1226.68		11255.8	
1227.68		11415.4	
1228.68		11438.6	
1229.68		11539.7	
1230.68		11358.5	
1231.68		11332.7	
1232.68		11461.3	
1233.68		11166.1	
1234.68		11390.5	
1235.68		11435.5	
1236.68		11279.6	
1237.68		11501.6	
1238.68		11468.7	
1239.68		11485.4	
1240.68		11721.8	
1241.68		12683.5	
1242.68		13404.0	
1243.68		14078.6	
1244.68		14464.4	
1245.68		12833.3	
1246.68		11499.3	
1247.68		11313.5	
1248.68		11197.0	
1249.68		11161.7	
1250.68		11159.3	
1251.68		11331.8	
1252.68		11214.3	
1253.68		11142.9	
1254.68		11547.9	
1255.68		11950.3	
1256.68		11921.2	
1257.68		11838.2	
1258.68		12286.2	
1259.68		11944.7	
1260.68		11385.6	
1261.68		11322.4	
1262.68		11389.7	
1263.68		11298.9	
1264.68		11225.5	
1265.68		11360.5	
1266.68		11223.0	
1267.68		11333.3	
1268.68		11485.8	
1269.68		11250.5	
1270.68		11299.9	
1271.68		11502.4	
1272.68		11495.1	
1273.68		11382.4	
1274.68		11500.6	
1275.68		11538.9	
1276.68		11502.9	
1277.68		11503.6	
1278.68		11490.9	
1279.68		11510.4	
1280.68		11771.3	
1281.68		11679.3	
1282.68		11532.7	
1283.68		11687.2	
1284.68		11673.9	
1285.68		11572.9	
1286.68		11677.9	
1287.68		11726.7	
1288.68		11964.1	
1289.68		11828.2	
1290.68		11624.9	
1291.68		11752.1	
1292.68		11786.6	
1293.68		11977.7	
1294.68		11984.0	
1295.68		12059.5	
1296.68		12101.3	
1297.68		11805.7	
1298.68		11931.7	
1299.68		12094.2	
1300.68		12037.3	
1301.68		11961.6	
1302.68		11919.3	
1303.68		12179.7	
1304.68		12106.8	
1305.68		12084.1	
1306.68		12009.9	
1307.68		12134.3	
1308.68		12008.1	
1309.68		12187.5	
1310.68		12182.4	
1311.68		12194.9	
1312.68		12380.3	
1313.68		12459.9	
1314.68		12523.9	
1315.68		12497.0	
1316.68		12507.0	
1317.68		12638.5	
1318.68		12548.2	
1319.68		12470.0	
1320.68		12226.9	
1321.68		12460.4	
1322.68		12476.9	
1323.68		12621.2	
1324.68		12672.4	
1325.68		12692.4	
1326.68		12690.7	
1327.68		12721.8	
1328.68		12633.7	
1329.68		12486.3	
1330.68		12506.3	
1331.68		12885.3	
1332.68		12814.5	
1333.68		13089.7	
1334.68		13475.3	
1335.68		14067.9	
1336.68		13767.5	
1337.68		13283.7	
1338.68		13139.4	
1339.68		12857.4	
1340.68		12885.0	
1341.68		13090.0	
1342.68		12988.9	
1343.68		12943.9	
1344.68		13135.2	
1345.68		13070.6	
1346.68		13205.1	
1347.68		13199.5	
1348.68		13165.0	
1349.68		13201.2	
1350.68		13299.6	
1351.68		13305.2	
1352.68		13520.8	
1353.68		13486.3	
1354.68		13553.1	
1355.68		13559.4	
1356.68		13611.8	
1357.68		13564.7	
1358.68		13683.6	
1359.68		13754.3	
1360.68		13892.2	
1361.68		14128.0	
1362.68		14132.2	
1363.68		14352.2	
1364.68		14542.4	
1365.68		14596.0	
1366.68		14669.6	
1367.68		14787.0	
1368.68		14847.6	
1369.68		14888.4	
1370.68		15066.0	
1371.68		15136.3	
1372.68		15085.2	
1373.68		15346.4	
1374.68		15556.3	
1375.68		15642.1	
1376.68		15635.3	
1377.68		15155.8	
1378.68		14667.0	
1379.68		14604.7	
1380.68		14744.3	
1381.68		14696.5	
1382.68		14739.6	
1383.68		14809.5	
1384.68		15175.2	
1385.68		15928.3	
1386.68		16880.7	
1387.68		17171.5	
1388.68		16904.3	
1389.68		17014.2	
1390.68		17498.2	
1391.68		17887.8	
1392.68		18207.7	
1393.68		19266.6	
1394.68		21149.9	
1395.68		21601.5	
1396.68		19478.0	
1397.68		16362.1	
1398.68		14740.6	
1399.68		14128.6	
1400.68		13735.6	
1401.68		13719.3	
1402.68		13882.0	
1403.68		13906.3	
1404.68		13936.1	
1405.68		14331.4	
1406.68		14695.0	
1407.68		15021.8	
1408.68		15447.2	
1409.68		15512.6	
1410.68		15918.9	
1411.68		16014.5	
1412.68		16144.2	
1413.68		15985.9	
1414.68		15375.7	
1415.68		15066.4	
1416.68		14963.0	
1417.68		15567.6	
1418.68		16398.7	
1419.68		16920.3	
1420.68		16547.2	
1421.68		15232.1	
1422.68		14129.5	
1423.68		13727.1	
1424.68		13589.6	
1425.68		13513.0	
1426.68		13273.4	
1427.68		13332.2	
1428.68		13694.9	
1429.68		14803.5	
1430.68		16791.9	
1431.68		20847.4	
1432.68		27667.3	
1433.68		32747.1	
1434.68		25126.7	
1435.68		12270.7	
1436.68		6414.43	
1437.68		5227.88	
1438.68		4857.69	
1439.68		4629.69	
1440.68		4615.14	
1441.68		4987.61	
1442.68		5978.06	
1443.68		7912.17	
1444.68		8621.01	
1445.68		6009.77	
1446.68		3300.67	
1447.68		2408.73	
1448.68		2330.50	
1449.68		2343.63	
1450.68		2249.75	
1451.68		2237.06	
1452.68		2222.71	
1453.68		2294.70	
1454.68		2345.82	
1455.68		2355.10	
1456.68		2298.91	
1457.68		2261.19	
1458.68		2203.60	
1459.68		2293.08	
1460.68		2305.43	
1461.68		2324.75	
1462.68		2410.35	
1463.68		2432.81	
1464.68		2312.76	
1465.68		2167.88	
1466.68		2117.67	
1467.68		2074.14	
1468.68		2102.63	
1469.68		1997.71	
1470.68		1976.03	
1471.68		1951.99	
1472.68		2044.13	
1473.68		2139.97	
1474.68		2203.16	
1475.68		2382.81	
1476.68		2522.64	
1477.68		2736.33	
1478.68		2852.28	
1479.68		3231.57	
1480.68		3525.40	
1481.68		4121.50	
1482.68		5097.56	
1483.68		6176.40	
1484.68		7633.72	
1485.68		7753.68	
1486.68		4697.47	
1487.68		1245.28	
1488.68		177.854	
1489.68		73.0000	
1490.68		39.1100	
1491.68		16.5020	
1492.68		12.9160	
1493.68		7.90400	
1494.68		5.75000	
1495.68		4.15200	
1496.68		3.15800	

