136.680		54413.6	
137.680		54138.7	
138.680		53767.6	
139.680		53890.1	
140.680		53616.8	
141.680		53821.4	
142.680		53724.9	
143.680		53837.3	
144.680		53507.4	
145.680		53622.6	
146.680		53528.9	
147.680		53475.3	
148.680		53589.5	
149.680		53179.3	
150.680		53087.9	
151.680		52955.2	
152.680		53018.4	
153.680		52752.4	
154.680		52604.6	
155.680		52487.7	
156.680		52471.4	
157.680		52262.6	
158.680		52100.2	
159.680		52267.1	
160.680		52233.0	
161.680		51912.9	
162.680		52198.2	
163.680		52202.3	
164.680		51916.9	
165.680		51720.3	
166.680		51956.0	
167.680		51726.1	
168.680		51748.3	
169.680		51917.1	
170.680		51743.9	
171.680		51676.8	
172.680		51852.5	
173.680		51286.6	
174.680		51499.9	
175.680		51676.3	
176.680		51905.4	
177.680		51903.9	
178.680		52018.4	
179.680		52263.1	
180.680		52362.3	
181.680		52248.4	
182.680		52044.3	
183.680		51654.6	
184.680		51465.2	
185.680		51598.2	
186.680		51521.9	
187.680		51437.4	
188.680		51694.4	
189.680		51488.2	
190.680		51356.3	
191.680		51476.2	
192.680		51759.5	
193.680		51653.2	
194.680		51553.2	
195.680		51577.2	
196.680		51506.9	
197.680		51522.7	
198.680		51820.6	
199.680		51960.1	
200.680		51905.4	
201.680		51779.9	
202.680		51758.2	
203.680		51750.9	
204.680		51785.9	
205.680		51917.0	
206.680		51927.1	
207.680		52213.7	
208.680		52289.5	
209.680		52195.5	
210.680		52282.7	
211.680		52478.0	
212.680		52454.2	
213.680		52262.6	
214.680		52459.5	
215.680		52486.2	
216.680		52687.0	
217.680		52346.9	
218.680		52521.1	
219.680		52877.6	
220.680		52632.2	
221.680		52654.7	
222.680		52748.2	
223.680		53154.6	
224.680		53275.0	
225.680		53263.1	
226.680		53159.5	
227.680		53000.6	
228.680		53504.5	
229.680		53447.8	
230.680		53580.5	
231.680		53560.6	
232.680		53824.2	
233.680		53636.0	
234.680		53799.4	
235.680		54015.6	
236.680		53948.9	
237.680		54519.8	
238.680		54681.0	
239.680		54673.3	
240.680		54885.9	
241.680		54745.7	
242.680		54719.7	
243.680		54654.3	
244.680		54869.1	
245.680		55086.7	
246.680		55339.9	
247.680		55391.8	
248.680		55412.3	
249.680		55330.3	
250.680		55605.8	
251.680		55544.8	
252.680		55671.4	
253.680		56239.7	
254.680		56298.2	
255.680		56873.4	
256.680		56974.6	
257.680		56809.2	
258.680		57071.4	
259.680		57109.8	
260.680		57202.2	
261.680		57132.5	
262.680		57082.1	
263.680		56922.1	
264.680		56563.5	
265.680		56003.9	
266.680		55807.7	
267.680		55426.5	
268.680		55343.9	
269.680		54991.5	
270.680		54286.7	
271.680		54190.1	
272.680		53496.2	
273.680		53241.5	
274.680		52913.5	
275.680		52745.1	
276.680		52778.9	
277.680		52479.7	
278.680		52398.5	
279.680		52299.0	
280.680		52420.3	
281.680		52646.4	
282.680		52574.0	
283.680		52607.6	
284.680		52751.3	
285.680		53074.3	
286.680		53405.6	
287.680		53813.1	
288.680		53906.0	
289.680		54368.7	
290.680		54085.4	
291.680		53994.2	
292.680		53939.5	
293.680		53525.1	
294.680		53339.0	
295.680		53365.2	
296.680		52854.7	
297.680		53045.6	
298.680		53024.0	
299.680		53288.4	
300.680		52972.2	
301.680		53101.7	
302.680		53606.4	
303.680		53386.5	
304.680		53796.7	
305.680		53611.4	
306.680		53353.3	
307.680		53259.6	
308.680		53268.3	
309.680		53408.8	
310.680		53628.0	
311.680		53587.5	
312.680		53899.9	
313.680		54155.7	
314.680		53965.3	
315.680		53817.2	
316.680		54081.1	
317.680		54041.4	
318.680		54240.2	
319.680		54451.2	
320.680		54285.7	
321.680		54202.0	
322.680		54596.7	
323.680		54745.2	
324.680		54728.8	
325.680		54762.0	
326.680		54945.5	
327.680		55017.0	
328.680		54908.3	
329.680		55062.9	
330.680		54907.4	
331.680		55262.1	
332.680		55145.9	
333.680		55379.2	
334.680		55379.0	
335.680		55494.0	
336.680		55664.1	
337.680		55695.5	
338.680		55866.8	
339.680		56046.9	
340.680		55646.5	
341.680		55937.2	
342.680		55940.6	
343.680		55997.2	
344.680		55997.2	
