614.680		86060.2	
615.680		86002.6	
616.680		85907.9	
617.680		86120.9	
618.680		86252.7	
619.680		86123.8	
620.680		86007.6	
621.680		86745.7	
622.680		86702.1	
623.680		87176.4	
624.680		87308.1	
625.680		87071.1	
626.680		87040.1	
627.680		86990.3	
628.680		87443.9	
629.680		87608.0	
630.680		87633.7	
631.680		87720.7	
632.680		87857.3	
633.680		87740.2	
634.680		88370.1	
635.680		88758.8	
636.680		88716.7	
637.680		88541.9	
638.680		88763.0	
639.680		88946.5	
640.680		89494.4	
641.680		89323.8	
642.680		89781.3	
643.680		89412.2	
644.680		89417.2	
645.680		89709.4	
646.680		90175.0	
647.680		90272.2	
648.680		90238.2	
649.680		90299.6	
650.680		90223.8	
651.680		90686.0	
652.680		90720.5	
653.680		90921.5	
654.680		90564.6	
655.680		90869.6	
656.680		91195.8	
657.680		91046.4	
658.680		90897.7	
659.680		91234.6	
660.680		91651.9	
661.680		91778.6	
662.680		91659.1	
663.680		91755.6	
664.680		91975.6	
665.680		92159.7	
666.680		92415.4	
667.680		92550.7	
668.680		93228.3	
669.680		93298.7	
670.680		93585.4	
671.680		93533.1	
672.680		93960.7	
673.680		94154.8	
674.680		94352.9	
675.680		94704.1	
676.680		94967.6	
677.680		94710.3	
678.680		94431.3	
679.680		94909.2	
680.680		95720.4	
681.680		95380.9	
682.680		95149.7	
683.680		95279.6	
684.680		95612.4	
685.680		96098.5	
686.680		96221.5	
687.680		96691.9	
688.680		96799.7	
689.680		96706.2	
690.680		96842.8	
691.680		97229.1	
692.680		97753.0	
693.680		97829.3	
694.680		98211.3	
695.680		98600.4	
696.680		98490.4	
697.680		98990.5	
698.680		99054.4	
699.680		99741.1	
700.680		99795.8	
701.680		100007.	
702.680		100819.	
703.680		101211.	
704.680		101516.	
705.680		101854.	
706.680		102199.	
707.680		102581.	
708.680		103075.	
709.680		103155.	
710.680		104010.	
711.680		104447.	
712.680		104956.	
713.680		104604.	
714.680		105251.	
715.680		105414.	
716.680		106103.	
717.680		106475.	
718.680		106603.	
719.680		105882.	
720.680		105269.	
721.680		104858.	
722.680		104825.	
723.680		105371.	
724.680		105794.	
725.680		105876.	
726.680		107055.	
727.680		107452.	
728.680		108282.	
729.680		108933.	
730.680		109067.	
731.680		108775.	
732.680		108430.	
733.680		107223.	
734.680		106856.	
735.680		106723.	
736.680		106464.	
737.680		107165.	
738.680		107484.	
739.680		107606.	
740.680		107991.	
741.680		108224.	
742.680		108679.	
743.680		109005.	
744.680		109769.	
745.680		110349.	
746.680		110570.	
747.680		111136.	
748.680		111916.	
749.680		111890.	
750.680		113160.	
751.680		113516.	
752.680		114349.	
753.680		114778.	
754.680		115532.	
755.680		116756.	
756.680		117479.	
757.680		117828.	
758.680		118491.	
759.680		119314.	
760.680		119552.	
761.680		120206.	
762.680		121424.	
763.680		122999.	
764.680		124490.	
765.680		126124.	
766.680		126942.	
767.680		127236.	
768.680		125762.	
769.680		123919.	
770.680		122294.	
771.680		122101.	
772.680		122579.	
773.680		122605.	
774.680		122247.	
775.680		120396.	
776.680		116370.	
777.680		111585.	
778.680		107640.	
779.680		105225.	
780.680		102687.	
781.680		101757.	
782.680		100876.	
783.680		100263.	
784.680		100785.	
785.680		101005.	
786.680		100426.	
787.680		100023.	
788.680		99673.2	
789.680		98981.1	
790.680		98533.2	
791.680		98159.3	
792.680		98095.9	
793.680		98169.1	
794.680		97567.2	
795.680		97607.4	
796.680		97729.1	
797.680		98563.8	
798.680		97526.0	
799.680		96433.0	
800.680		95751.0	
801.680		95644.6	
802.680		95174.1	
803.680		94896.1	
804.680		95213.3	
805.680		95397.6	
806.680		95977.1	
807.680		96659.1	
808.680		96851.1	
809.680		97671.4	
810.680		97955.3	
811.680		98729.7	
812.680		99445.2	
813.680		99877.8	
814.680		100718.	
815.680		101283.	
816.680		101921.	
817.680		102302.	
818.680		103170.	
819.680		103684.	
820.680		104653.	
821.680		105574.	
822.680		106551.	
823.680		107274.	
824.680		107733.	
825.680		108850.	
826.680		110018.	
827.680		111056.	
828.680		113095.	
829.680		114534.	
830.680		116248.	
831.680		116849.	
832.680		116587.	
833.680		116414.	
834.680		117562.	
835.680		118249.	
836.680		121137.	
837.680		127522.	
838.680		131784.	
839.680		129164.	
840.680		119651.	
841.680		111179.	
842.680		106507.	
843.680		104875.	
844.680		105390.	
845.680		108759.	
846.680		110203.	
847.680		107594.	
848.680		101724.	
849.680		96186.3	
850.680		91967.9	
851.680		88830.3	
852.680		86155.3	
853.680		83749.8	
854.680		82648.9	
855.680		81840.5	
856.680		82253.1	
857.680		83061.1	
858.680		82436.7	
859.680		81024.5	
860.680		78955.2	
861.680		76382.1	
862.680		74377.1	
863.680		73403.1	
864.680		73194.7	
865.680		72770.2	
866.680		71939.7	
867.680		70935.0	
868.680		70276.7	
869.680		69697.7	
870.680		69528.9	
871.680		69820.7	
872.680		69767.3	
873.680		69652.8	
874.680		69934.1	
875.680		70269.9	
876.680		70656.3	
877.680		71108.1	
878.680		71636.5	
879.680		71923.9	
880.680		72538.1	
881.680		73098.1	
882.680		73439.0	
883.680		73702.3	
884.680		74267.3	
885.680		74922.3	
886.680		75605.2	
887.680		76190.4	
888.680		77250.4	
889.680		77885.5	
890.680		78904.8	
891.680		79368.1	
892.680		80437.0	
893.680		80948.2	
894.680		81752.5	
895.680		82730.2	
896.680		83593.9	
897.680		84570.5	
898.680		86013.6	
899.680		87477.9	
900.680		88349.2	
901.680		89231.3	
902.680		90073.9	
903.680		91316.6	
904.680		92828.5	
905.680		94046.6	
906.680		94134.4	
907.680		93774.6	
908.680		94374.0	
909.680		96083.3	
910.680		97640.6	
911.680		100028.	
912.680		105634.	
913.680		112918.	
914.680		115468.	
915.680		117175.	
916.680		124416.	
917.680		148010.	
918.680		161306.	
919.680		131732.	
920.680		102450.	
921.680		86908.4	
922.680		70729.9	
923.680		61183.0	
924.680		58915.3	
925.680		57600.5	
926.680		56527.3	
927.680		56067.5	
928.680		54724.1	
929.680		52398.8	
930.680		50488.5	
931.680		49650.2	
932.680		49551.6	
933.680		50746.8	
934.680		50983.4	
935.680		48701.2	
936.680		47989.7	
937.680		50866.1	
938.680		51359.6	
939.680		45918.7	
940.680		40141.4	
941.680		36157.7	
942.680		33608.1	
943.680		31956.1	
944.680		31252.8	
945.680		30836.5	
946.680		30550.5	
947.680		29996.5	
948.680		29740.0	
949.680		29476.7	
950.680		29316.7	
951.680		29606.8	
952.680		30760.7	
953.680		32444.5	
954.680		34608.0	
955.680		36121.8	
956.680		34145.9	
957.680		30590.9	
958.680		29055.9	
959.680		28869.1	
960.680		28891.3	
961.680		28824.9	
962.680		28923.5	
963.680		29071.2	
964.680		29357.2	
965.680		29609.8	
966.680		29529.0	
967.680		29808.9	
968.680		29965.8	
969.680		29765.7	
970.680		29921.6	
971.680		30190.4	
972.680		30404.0	
973.680		30506.2	
974.680		30546.4	
975.680		30841.6	
976.680		30702.9	
977.680		30889.7	
978.680		31305.7	
979.680		31567.0	
980.680		31791.3	
981.680		32466.3	
982.680		32749.4	
983.680		33231.3	
984.680		34610.3	
985.680		36552.9	
986.680		39220.0	
987.680		41170.9	
988.680		41138.7	
989.680		40152.2	
990.680		42520.6	
991.680		50979.2	
992.680		51350.6	
993.680		40626.9	
994.680		33797.9	
995.680		31395.9	
996.680		26886.8	
997.680		22316.5	
998.680		20675.0	
999.680		20372.1	
1000.68		20075.9	
1001.68		20489.6	
1002.68		20415.7	
1003.68		20219.9	
1004.68		20260.5	
1005.68		20470.3	
1006.68		20403.9	
1007.68		20718.5	
1008.68		21278.6	
1009.68		22314.0	
1010.68		23260.2	
1011.68		23144.9	
1012.68		22138.6	
1013.68		22584.6	
1014.68		25585.0	
1015.68		26023.4	
1016.68		21992.4	
1017.68		18624.4	
1018.68		17302.0	
1019.68		15803.9	
1020.68		14707.1	
1021.68		14177.4	
1022.68		14164.8	
1023.68		14104.6	
1024.68		13969.4	
1025.68		13972.0	
1026.68		14024.5	
1027.68		14085.1	
1028.68		13984.6	
1029.68		13968.9	
1030.68		13954.6	
1031.68		13689.9	
1032.68		13755.6	
1033.68		13844.0	
1034.68		13738.6	
1035.68		13612.2	
1036.68		13567.0	
1037.68		13685.1	
1038.68		13549.3	
1039.68		13474.4	
1040.68		13579.0	
1041.68		13516.0	
1042.68		13489.7	
1043.68		13520.2	
1044.68		13560.8	
1045.68		13647.7	
1046.68		13616.7	
1047.68		13623.0	
1048.68		13606.2	
1049.68		13519.6	
1050.68		13767.6	
1051.68		13526.9	
1052.68		13709.2	
1053.68		13779.0	
1054.68		13623.5	
1055.68		13643.9	
1056.68		13770.0	
1057.68		13722.5	
1058.68		13753.5	
1059.68		13890.6	
1060.68		13945.8	
1061.68		13764.5	
1062.68		13774.5	
1063.68		13594.3	
1064.68		13661.9	
1065.68		13591.6	
1066.68		13827.2	
1067.68		13761.5	
1068.68		13873.8	
1069.68		13990.6	
1070.68		14047.8	
1071.68		14007.7	
1072.68		14004.7	
1073.68		14029.5	
1074.68		14164.4	
1075.68		14157.8	
1076.68		14024.8	
1077.68		14173.0	
1078.68		14146.9	
1079.68		14088.6	
1080.68		14304.7	
1081.68		14479.8	
1082.68		14464.8	
1083.68		14339.6	
1084.68		14260.3	
1085.68		14059.3	
1086.68		14009.8	
1087.68		14005.5	
1088.68		13824.5	
1089.68		13763.8	
1090.68		13812.4	
1091.68		13817.4	
1092.68		13905.1	
1093.68		13962.1	
1094.68		13842.4	
1095.68		13779.4	
1096.68		13834.4	
1097.68		13916.9	
1098.68		13927.1	
1099.68		13837.8	
1100.68		13650.2	
1101.68		13776.7	
1102.68		13783.2	
1103.68		13795.3	
1104.68		13804.7	
1105.68		14025.4	
1106.68		14036.6	
1107.68		13990.2	
1108.68		13994.5	
1109.68		14001.4	
1110.68		13922.8	
1111.68		13889.5	
1112.68		13896.5	
1113.68		14021.0	
1114.68		13979.7	
1115.68		13971.7	
1116.68		14211.9	
1117.68		14049.0	
1118.68		14022.7	
1119.68		14049.4	
1120.68		14111.8	
1121.68		14106.6	
1122.68		14178.3	
1123.68		14248.8	
1124.68		14028.5	
1125.68		14317.5	
1126.68		14194.7	
1127.68		14388.4	
1128.68		14142.4	
1129.68		14239.3	
1130.68		14238.5	
1131.68		14230.2	
1132.68		14211.0	
1133.68		14294.1	
1134.68		14523.9	
1135.68		14528.7	
1136.68		14676.5	
1137.68		14597.1	
1138.68		14751.2	
1139.68		14837.1	
1140.68		14651.9	
1141.68		14646.0	
1142.68		14515.7	
1143.68		14567.5	
1144.68		14579.2	
1145.68		14435.4	
1146.68		14676.0	
1147.68		14482.4	
1148.68		14680.9	
1149.68		14682.4	
1150.68		14776.5	
1151.68		14659.2	
1152.68		14529.7	
1153.68		14823.1	
1154.68		14764.9	
1155.68		14704.4	
1156.68		14756.6	
1157.68		14738.8	
1158.68		14904.5	
1159.68		14932.6	
1160.68		15103.0	
1161.68		14984.9	
1162.68		15021.1	
1163.68		15063.6	
1164.68		15139.4	
1165.68		15551.2	
1166.68		15613.5	
1167.68		15569.7	
1168.68		15397.5	
1169.68		15139.6	
1170.68		14902.3	
1171.68		14929.5	
1172.68		14981.6	
1173.68		14855.6	
1174.68		14899.8	
1175.68		14971.9	
1176.68		15018.6	
1177.68		14856.7	
1178.68		15312.5	
1179.68		15292.9	
1180.68		15210.4	
1181.68		15043.8	
1182.68		14996.7	
1183.68		15014.9	
1184.68		15028.5	
1185.68		14844.3	
1186.68		14863.1	
1187.68		14951.4	
1188.68		14842.0	
1189.68		14985.7	
1190.68		14812.7	
1191.68		14927.6	
1192.68		14911.0	
1193.68		14893.6	
1194.68		14987.4	
1195.68		15089.5	
1196.68		15165.7	
1197.68		15373.7	
1198.68		15340.7	
1199.68		15714.9	
1200.68		16781.3	
1201.68		18109.8	
1202.68		17851.0	
1203.68		16083.7	
1204.68		15221.5	
1205.68		15029.3	
1206.68		14832.5	
1207.68		14954.1	
1208.68		15074.7	
1209.68		14863.1	
1210.68		14997.5	
1211.68		15040.2	
1212.68		14980.5	
1213.68		15108.5	
1214.68		15160.4	
1215.68		15305.3	
1216.68		15250.2	
1217.68		15272.2	
1218.68		15236.6	
1219.68		15235.7	
1220.68		15262.3	
1221.68		15241.2	
1222.68		15333.1	
1223.68		15235.0	
1224.68		15118.3	
1225.68		15259.7	
1226.68		15447.4	
1227.68		15262.8	
1228.68		15217.7	
1229.68		15338.5	
1230.68		15234.8	
1231.68		15418.6	
1232.68		15234.2	
1233.68		15350.6	
1234.68		15368.3	
1235.68		15421.2	
1236.68		15414.6	
1237.68		15470.7	
1238.68		15527.1	
1239.68		15546.9	
1240.68		15667.4	
1241.68		16124.5	
1242.68		16476.4	
1243.68		16841.0	
1244.68		17073.2	
1245.68		16503.5	
1246.68		15813.3	
1247.68		15454.8	
1248.68		15610.6	
1249.68		15415.7	
1250.68		15623.0	
1251.68		15719.4	
1252.68		15599.5	
1253.68		15704.9	
1254.68		15746.0	
1255.68		15842.9	
1256.68		15921.1	
1257.68		15987.3	
1258.68		15853.9	
1259.68		15894.8	
1260.68		16079.3	
1261.68		16003.7	
1262.68		15773.4	
1263.68		15832.6	
1264.68		15982.1	
1265.68		16127.5	
1266.68		16128.8	
1267.68		16089.4	
1268.68		16100.3	
1269.68		15978.5	
1270.68		15965.4	
1271.68		16130.5	
1272.68		16194.3	
1273.68		16003.9	
1274.68		16284.2	
1275.68		16328.1	
1276.68		16350.8	
1277.68		16285.1	
1278.68		16309.0	
1279.68		16480.8	
1280.68		16386.9	
1281.68		16541.2	
1282.68		16606.3	
1283.68		16638.8	
1284.68		16688.3	
1285.68		16854.1	
1286.68		16937.6	
1287.68		16895.6	
1288.68		16874.8	
1289.68		16647.5	
1290.68		16808.2	
1291.68		16878.9	
1292.68		16792.6	
1293.68		17031.3	
1294.68		16952.1	
1295.68		16856.7	
1296.68		17007.8	
1297.68		17182.7	
1298.68		17274.0	
1299.68		17278.5	
1300.68		17173.7	
1301.68		17205.7	
1302.68		17387.6	
1303.68		17599.1	
1304.68		17515.5	
1305.68		17567.4	
1306.68		17498.8	
1307.68		17621.5	
1308.68		17630.6	
1309.68		17878.3	
1310.68		17956.8	
1311.68		18153.4	
1312.68		18124.6	
1313.68		18057.5	
1314.68		18212.0	
1315.68		18200.4	
1316.68		18410.5	
1317.68		18335.9	
1318.68		18431.1	
1319.68		18552.3	
1320.68		18669.4	
1321.68		18714.9	
1322.68		18766.1	
1323.68		18989.2	
1324.68		19211.6	
1325.68		19239.9	
1326.68		19238.0	
1327.68		19286.5	
1328.68		19290.0	
1329.68		19425.1	
1330.68		19722.1	
1331.68		19897.6	
1332.68		19959.8	
1333.68		19945.6	
1334.68		19836.7	
1335.68		19973.6	
1336.68		19953.8	
1337.68		20250.8	
1338.68		20260.3	
1339.68		20229.9	
1340.68		20325.1	
1341.68		20636.7	
1342.68		21360.0	
1343.68		21973.6	
1344.68		22904.7	
1345.68		24905.4	
1346.68		27163.0	
1347.68		27397.7	
1348.68		24884.9	
1349.68		22676.4	
1350.68		21474.9	
1351.68		21202.3	
1352.68		21071.4	
1353.68		20717.2	
1354.68		20750.8	
1355.68		20522.2	
1356.68		20465.4	
1357.68		20545.8	
1358.68		20963.4	
1359.68		21432.0	
1360.68		22583.0	
1361.68		24885.0	
1362.68		29985.5	
1363.68		37054.5	
1364.68		37485.7	
1365.68		30490.0	
1366.68		24282.7	
1367.68		21140.8	
1368.68		19746.5	
1369.68		19060.7	
1370.68		18689.6	
1371.68		18779.2	
1372.68		18544.4	
1373.68		18466.4	
1374.68		18782.1	
1375.68		18846.3	
1376.68		18994.0	
1377.68		19203.0	
1378.68		19521.7	
1379.68		19666.3	
1380.68		19772.8	
1381.68		19886.1	
1382.68		20256.7	
1383.68		20391.1	
1384.68		20608.8	
1385.68		20535.4	
1386.68		20561.7	
1387.68		20797.0	
1388.68		21058.4	
1389.68		21183.1	
1390.68		21721.9	
1391.68		22413.6	
1392.68		23022.7	
1393.68		24660.1	
1394.68		27271.8	
1395.68		29171.4	
1396.68		30026.1	
1397.68		31735.0	
1398.68		31494.8	
1399.68		26605.8	
1400.68		21634.7	
1401.68		18950.7	
1402.68		17868.7	
1403.68		17278.7	
1404.68		17538.2	
1405.68		18518.3	
1406.68		21118.2	
1407.68		27807.8	
1408.68		37368.5	
1409.68		44144.5	
1410.68		50186.1	
1411.68		51701.8	
1412.68		39488.5	
1413.68		23254.9	
1414.68		13960.0	
1415.68		9912.00	
1416.68		7958.59	
1417.68		6952.70	
1418.68		6231.56	
1419.68		5708.57	
1420.68		5456.99	
1421.68		5238.25	
1422.68		4980.55	
1423.68		4913.20	
1424.68		4934.84	
1425.68		4819.77	
1426.68		4694.97	
1427.68		4833.88	
1428.68		4781.50	
1429.68		4869.65	
1430.68		4888.29	
1431.68		4886.08	
1432.68		4888.23	
1433.68		4932.94	
1434.68		4682.63	
1435.68		4543.57	
1436.68		4487.02	
1437.68		4562.20	
1438.68		4571.29	
1439.68		4629.83	
1440.68		4719.22	
1441.68		4749.84	
1442.68		4760.88	
1443.68		4831.04	
1444.68		4695.88	
1445.68		4782.48	
1446.68		4855.93	
1447.68		4823.55	
1448.68		5030.62	
1449.68		5047.05	
1450.68		5057.82	
1451.68		5143.33	
1452.68		5257.35	
1453.68		5172.71	
1454.68		5320.34	
1455.68		5454.18	
1456.68		5542.08	
1457.68		5564.51	
1458.68		5638.47	
1459.68		5741.63	
1460.68		5867.07	
1461.68		5953.86	
1462.68		5979.84	
1463.68		6159.81	
1464.68		6190.84	
1465.68		5987.40	
1466.68		5849.53	
1467.68		5756.01	
1468.68		5553.97	
1469.68		5489.66	
1470.68		5499.70	
1471.68		5355.78	
1472.68		5290.50	
1473.68		5448.92	
1474.68		6272.08	
1475.68		10241.2	
1476.68		15359.7	
1477.68		12417.1	
1478.68		6185.96	
1479.68		4844.81	
1480.68		6549.51	
1481.68		12398.1	
1482.68		21246.9	
1483.68		24478.0	
1484.68		15791.8	
1485.68		5975.47	
1486.68		2110.49	
1487.68		677.432	
1488.68		152.095	
1489.68		70.8040	
1490.68		43.3950	
1491.68		19.1910	
1492.68		16.0850	
1493.68		20.6220	
1494.68		20.4440	
1495.68		12.9930	
1496.68		12.5660	

