136.680		53399.5	
137.680		53288.3	
138.680		53274.9	
139.680		53351.4	
140.680		53254.5	
141.680		52982.6	
142.680		53366.8	
143.680		53121.0	
144.680		53132.4	
145.680		53272.3	
146.680		52949.0	
147.680		52956.8	
148.680		53079.0	
149.680		52722.1	
150.680		52940.0	
151.680		52969.9	
152.680		52997.3	
153.680		52891.9	
154.680		52790.1	
155.680		53000.0	
156.680		52883.7	
157.680		53031.7	
158.680		52421.9	
159.680		52766.4	
160.680		52845.8	
161.680		53055.3	
162.680		52787.8	
163.680		52736.6	
164.680		52917.2	
165.680		52623.7	
166.680		52646.6	
167.680		52751.4	
168.680		52615.4	
169.680		52890.1	
170.680		53209.0	
171.680		53345.9	
172.680		53121.1	
173.680		52808.4	
174.680		52900.6	
175.680		53059.8	
176.680		53149.2	
177.680		52993.1	
178.680		53517.3	
179.680		53137.7	
180.680		53483.0	
181.680		53789.3	
182.680		53804.5	
183.680		53826.6	
184.680		53599.3	
185.680		53804.4	
186.680		54001.9	
187.680		54077.9	
188.680		54100.7	
189.680		54125.1	
190.680		53905.9	
191.680		53969.2	
192.680		54120.1	
193.680		54203.8	
194.680		54433.6	
195.680		54568.8	
196.680		54161.3	
197.680		54422.1	
198.680		54552.4	
199.680		54970.4	
200.680		54805.7	
201.680		54721.9	
202.680		54601.2	
203.680		54574.9	
204.680		55060.9	
205.680		55209.5	
206.680		55365.0	
207.680		55309.4	
208.680		55081.7	
209.680		55537.6	
210.680		55465.2	
211.680		55647.6	
212.680		55679.3	
213.680		56014.4	
214.680		55901.1	
215.680		56554.1	
216.680		56346.1	
217.680		56286.1	
218.680		56441.1	
219.680		56803.4	
220.680		56602.2	
221.680		56538.2	
222.680		56673.6	
223.680		57126.6	
224.680		57117.7	
225.680		56921.5	
226.680		57420.4	
227.680		57657.5	
228.680		57574.5	
229.680		57613.4	
230.680		57903.8	
231.680		57673.8	
232.680		57841.7	
233.680		58432.4	
234.680		58824.3	
235.680		58799.2	
236.680		59024.6	
237.680		59325.6	
238.680		59192.8	
239.680		59520.4	
240.680		59391.4	
241.680		59785.6	
242.680		59895.4	
243.680		60237.2	
244.680		60077.1	
245.680		59967.0	
246.680		60175.6	
247.680		60233.9	
248.680		60253.8	
249.680		60492.4	
250.680		60802.6	
251.680		60734.7	
252.680		60889.7	
253.680		61605.3	
254.680		62160.7	
255.680		62394.3	
256.680		62529.9	
257.680		62546.8	
258.680		62805.0	
259.680		62918.8	
260.680		63106.3	
261.680		63319.3	
262.680		63334.3	
263.680		63434.3	
264.680		63426.7	
265.680		62616.2	
266.680		62463.9	
267.680		62129.8	
268.680		61349.1	
269.680		60966.0	
270.680		60489.0	
271.680		60383.9	
272.680		59858.3	
273.680		59617.1	
274.680		59924.2	
275.680		60002.8	
276.680		60113.9	
277.680		59866.3	
278.680		59708.9	
279.680		60019.9	
280.680		60218.9	
281.680		59914.1	
282.680		60378.2	
283.680		60353.8	
284.680		60626.6	
285.680		60772.0	
286.680		60301.6	
287.680		60749.6	
288.680		61038.8	
289.680		61223.2	
290.680		61857.6	
291.680		61488.9	
292.680		61065.5	
293.680		61340.5	
294.680		61473.6	
295.680		61960.6	
296.680		61542.2	
297.680		61381.5	
298.680		61301.0	
299.680		61512.4	
300.680		61423.8	
301.680		61420.9	
302.680		61836.4	
303.680		61944.1	
304.680		62041.9	
305.680		62170.5	
306.680		62377.2	
307.680		61954.0	
308.680		62163.6	
309.680		62423.8	
310.680		62563.8	
311.680		63199.8	
312.680		62933.5	
313.680		62549.0	
314.680		63254.4	
315.680		63079.2	
316.680		63591.6	
317.680		63936.7	
318.680		63650.7	
319.680		63596.5	
320.680		63966.8	
321.680		63916.1	
322.680		63639.0	
323.680		64009.9	
324.680		64305.8	
325.680		64919.2	
326.680		64830.1	
327.680		65080.3	
328.680		64972.7	
329.680		64794.5	
330.680		64946.6	
331.680		65006.1	
332.680		65290.4	
333.680		65572.5	
334.680		65344.6	
335.680		65446.8	
336.680		65512.8	
337.680		65714.5	
338.680		66279.3	
339.680		66113.1	
340.680		66482.8	
341.680		66460.2	
342.680		66425.9	
343.680		66461.7	
344.680		66911.7	
345.680		67015.0	
346.680		67378.6	
347.680		67485.2	
348.680		67208.9	
349.680		67459.0	
350.680		67137.8	
351.680		67388.6	
352.680		67052.0	
353.680		67493.8	
354.680		67919.5	
355.680		67948.7	
356.680		68323.0	
357.680		68319.0	
358.680		68304.0	
359.680		68662.4	
360.680		68833.3	
361.680		68763.9	
362.680		68533.9	
363.680		68836.7	
364.680		68765.4	
365.680		68912.9	
366.680		69312.0	
367.680		69413.6	
368.680		69770.6	
369.680		69827.4	
370.680		69810.9	
371.680		69826.8	
372.680		70165.9	
373.680		70153.8	
374.680		70308.8	
375.680		70387.7	
376.680		70834.7	
377.680		70744.2	
378.680		71033.6	
379.680		70647.4	
380.680		70840.4	
381.680		71034.3	
382.680		71010.2	
383.680		71366.6	
384.680		71301.7	
385.680		71596.4	
386.680		71526.9	
387.680		71885.0	
388.680		72386.3	
389.680		71923.0	
390.680		72054.4	
391.680		72276.4	
392.680		72446.7	
393.680		72571.4	
394.680		72712.7	
395.680		72945.0	
396.680		73226.7	
397.680		73079.2	
398.680		73214.4	
399.680		73013.7	
400.680		73299.5	
401.680		73741.3	
402.680		73648.2	
403.680		73665.1	
404.680		73798.8	
405.680		73825.0	
406.680		74501.6	
407.680		74496.6	
408.680		74327.2	
409.680		74800.8	
410.680		74741.7	
411.680		74702.9	
412.680		74964.8	
413.680		75283.7	
414.680		75483.6	
415.680		75634.1	
416.680		75191.3	
417.680		75386.1	
418.680		75469.7	
419.680		75490.6	
420.680		75389.0	
421.680		75804.4	
422.680		75823.3	
423.680		76184.1	
424.680		76205.3	
425.680		76420.1	
426.680		76433.3	
427.680		76285.6	
428.680		76804.6	
429.680		76870.2	
430.680		76911.8	
431.680		76936.2	
432.680		76963.2	
433.680		77236.8	
434.680		77583.5	
435.680		77598.4	
436.680		77890.3	
437.680		77692.8	
438.680		77576.7	
439.680		77804.3	
440.680		78606.6	
441.680		78975.6	
442.680		78632.3	
443.680		78629.8	
444.680		78441.4	
445.680		78806.1	
446.680		78841.5	
447.680		78377.7	
448.680		78625.9	
449.680		78887.2	
450.680		79015.7	
451.680		79238.5	
452.680		79321.3	
453.680		79738.3	
454.680		79502.9	
455.680		79337.5	
456.680		79321.0	
457.680		79586.5	
458.680		79679.5	
459.680		79952.1	
460.680		79838.9	
461.680		80075.8	
462.680		80391.1	
463.680		81034.2	
464.680		81362.5	
465.680		81294.9	
466.680		80509.7	
467.680		80154.3	
468.680		80583.4	
469.680		80700.2	
470.680		81317.0	
471.680		81157.8	
472.680		81368.0	
473.680		81472.6	
474.680		81207.8	
475.680		81586.2	
476.680		81533.0	
477.680		81898.1	
478.680		81908.8	
479.680		81861.2	
480.680		81795.9	
481.680		81732.0	
482.680		81792.7	
483.680		82227.3	
484.680		82179.7	
485.680		82615.2	
486.680		82455.9	
487.680		83054.5	
488.680		83002.2	
489.680		83578.9	
490.680		83575.6	
491.680		83050.0	
492.680		83048.7	
493.680		82606.5	
494.680		81910.5	
495.680		81656.9	
496.680		81270.3	
497.680		80610.7	
498.680		80332.7	
499.680		80347.3	
500.680		80431.4	
501.680		80161.1	
502.680		80103.2	
503.680		80247.9	
504.680		81069.4	
505.680		81121.9	
506.680		82008.8	
507.680		82662.8	
508.680		84115.3	
509.680		84880.6	
510.680		85905.7	
511.680		86670.9	
512.680		86344.9	
513.680		84824.6	
514.680		83349.8	
515.680		81847.3	
516.680		80777.3	
517.680		79936.2	
518.680		79251.4	
519.680		78248.0	
520.680		77523.7	
521.680		76725.0	
522.680		76978.2	
523.680		76875.6	
524.680		76830.5	
525.680		76518.5	
526.680		76801.5	
527.680		76865.7	
528.680		76726.4	
529.680		76480.0	
530.680		76453.9	
531.680		76176.7	
532.680		75989.9	
533.680		75779.7	
534.680		75745.9	
535.680		76177.2	
536.680		75717.0	
537.680		75906.9	
538.680		76142.1	
539.680		76187.9	
540.680		76164.3	
541.680		76181.4	
542.680		75937.6	
543.680		76385.7	
544.680		76316.9	
545.680		76450.4	
546.680		76525.7	
547.680		76426.7	
548.680		76563.8	
549.680		76515.5	
550.680		76375.0	
551.680		76241.5	
552.680		76218.5	
553.680		76371.3	
554.680		75891.4	
555.680		76004.6	
556.680		76164.1	
557.680		76181.1	
558.680		76460.0	
559.680		76396.3	
560.680		76781.9	
561.680		76433.2	
562.680		76078.2	
563.680		76009.3	
564.680		75750.7	
565.680		75441.9	
566.680		75350.3	
567.680		75250.9	
568.680		75211.3	
569.680		75314.6	
570.680		75520.5	
571.680		75324.5	
572.680		75077.6	
573.680		74999.4	
574.680		74983.6	
575.680		74946.0	
576.680		75112.0	
577.680		74572.9	
578.680		74508.2	
579.680		75016.9	
580.680		75411.3	
581.680		75289.3	
582.680		74681.0	
583.680		74851.7	
584.680		74603.1	
585.680		74759.2	
586.680		74713.4	
587.680		74377.3	
588.680		74447.1	
589.680		74405.0	
590.680		74144.1	
591.680		74054.2	
592.680		74151.8	
593.680		73746.6	
594.680		73430.7	
595.680		73819.9	
596.680		73606.8	
597.680		73068.1	
598.680		72274.0	
599.680		70704.5	
600.680		69534.4	
601.680		68667.6	
602.680		68789.0	
603.680		68438.8	
604.680		68392.7	
605.680		68573.1	
606.680		68435.0	
607.680		68147.0	
608.680		67867.4	
609.680		67846.4	
610.680		67455.7	
611.680		67023.1	
612.680		67076.4	
613.680		66867.0	
614.680		66903.7	
615.680		66889.3	
616.680		66972.4	
617.680		66450.1	
